Subject,Channel,Bs,SNR-Diff,PSNR-Diff,RMSE,Corr,MI,BPPE_Delta,MSC_Delta,BPPE_Theta,MSC_Theta,BPPE_Alpha,MSC_Alpha,BPPE_Beta,MSC_Beta,BPPE_Gamma,MSC_Gamma,EvalMode,N_Trials
sub-15,FC4,14,-0.0999709598309115,1.1384226478768515,3.856087155202904e-06,0.8771249273198147,0.7375219108283855,0.1079232564697645,0.9560311527450248,0.012569620620652,0.7281972520383071,0.0027531803209285,0.6601677843227105,0.0529290050694713,0.6745584904157792,0.0648106917000168,0.6766321242254394,real-erp,160
sub-15,FC4,16,-0.0999719312932407,0.9891470050840744,3.825226780083617e-06,0.8793855494474426,0.7518264768552826,0.1056820445372573,0.9573603712196648,0.0133805963357282,0.7446120929589188,0.0015432687204132,0.6740403897692788,0.0531058175216515,0.6817456736183982,0.0644135546309207,0.678849638207928,real-erp,160
sub-15,FC4,18,-0.1662107336830613,1.11302253564974,3.7930604469866367e-06,0.8816742575492277,0.7684434905760549,0.1037228576117744,0.9581646568679928,0.0138242831623417,0.7555020566412081,0.0019623978484619,0.6922764869450557,0.0512515997893849,0.6901573353366592,0.0643331431362693,0.6814271034629424,real-erp,160
sub-15,FCz,4,-0.3685895806119157,0.733221986360578,2.43272278890851e-06,0.924901469612549,1.5565999353800937,0.0358492072287793,0.965465458295845,0.0250161137720431,0.7441127185888513,0.0022785785101296,0.6809407898884341,0.004804387826542,0.7445226824211815,0.0037501271200645,0.7193851328206131,real-erp,160
sub-15,FCz,6,-0.3658970040231526,0.9314749010942052,2.3154194492656194e-06,0.9321866410770754,1.6325732242506623,0.0327917815417273,0.9666657727332086,0.0218483729063529,0.769098911976173,0.0023419020324461,0.714561139030261,0.0048446303203175,0.7732209307292112,0.0037568762826106,0.7427083103823181,real-erp,160
sub-15,FCz,8,-0.2924725486657886,0.5036616249428914,2.217945192604948e-06,0.93792883214504,1.706099618962452,0.0326419521769758,0.9708110987481596,0.0208388813958217,0.7911984596833226,0.0028967674703127,0.7360137142359443,0.0049487080048146,0.7906576087591449,0.0039575953060266,0.7574280619918321,real-erp,160
sub-15,FCz,10,-0.3828957941123734,0.7851278029160733,2.117007381795858e-06,0.9435963148604128,1.758571431714551,0.0297409838582426,0.9727030235551332,0.018928113081328,0.8141484784044983,0.0013721599820793,0.7610019862371333,0.0054658075542589,0.8033529244032741,0.0039749032405764,0.7693806889187346,real-erp,160
sub-15,FCz,12,-0.2974850107832598,0.7624753587104558,2.11334131267769e-06,0.9437956162031838,1.7780451186914028,0.0300045966847108,0.9716523856808243,0.0175794006226181,0.8140357822369813,0.0029971600630099,0.7580383136631949,0.0055565034234271,0.8087196472321814,0.0038715325756556,0.7768379577299971,real-erp,160
sub-15,FCz,14,-0.263353439569179,0.4135798166022661,2.055427220076095e-06,0.946917190668462,1.8168122174061805,0.0289717914139959,0.9744246719427055,0.0171468290361894,0.8217996803731875,0.002491458885254,0.7721739885245112,0.005341210259712,0.8223393688779759,0.0039922932328404,0.7852811930894841,real-erp,160
sub-15,FCz,16,-0.4088008194693675,0.6773517258675978,2.0232824328735866e-06,0.9486014193584644,1.8331021184213177,0.0272721705965101,0.9733564852023716,0.0149132445093002,0.8295003846934461,0.0023805527726638,0.7875534815718757,0.0058496985256985,0.8214411682780001,0.0041286747888473,0.7912288939257104,real-erp,160
sub-15,FCz,18,-0.2569398372738434,0.5799428804521205,1.9679199652757674e-06,0.9514450917068192,1.8687974312885571,0.0261280906639677,0.9759542736440948,0.0152705989760943,0.839846242114644,0.0013712927735988,0.7961462254144649,0.0054357591307547,0.8342674603533066,0.0040504397835196,0.7950509660835168,real-erp,160
sub-15,FP1,4,0.0453553205150978,-0.1116447312776502,7.5122639939057884e-06,0.92449324950554,1.0160462639403391,0.0564613701774565,0.9632906942566584,0.0368917155758609,0.4343901266470292,0.0013810648042031,0.4022495080021751,0.0049478480018914,0.7432585787581538,0.0160028714039074,0.7405593325266187,real-erp,160
sub-15,FP1,6,0.0200107280671986,-0.344933335891099,7.344864677558603e-06,0.9280113274648524,1.0456207054590545,0.0554024536403968,0.9655777832921304,0.0380411374579969,0.4538738993200328,0.0014920504031272,0.4212948268364431,0.003631475330434,0.7623797562099011,0.015221891255093,0.7509157064743931,real-erp,160
sub-15,FP1,8,0.0472696070347931,-0.3059719263795222,7.101515481734285e-06,0.9329156298229536,1.077414345278055,0.0528648167308248,0.9680157306681332,0.0380650396097177,0.4706165631279798,0.0017883356106987,0.4426141982496219,0.0022270463654936,0.7839030929742153,0.0143610663663123,0.767402786426708,real-erp,160
sub-15,FP1,10,0.1269876055494183,-0.3389719866918425,6.907481499789132e-06,0.9367031444136285,1.099139593114023,0.0513271417573744,0.970119090611958,0.0369303583292138,0.5008061445450182,0.0017193525306536,0.4641375375260437,0.0021430149572467,0.7969153186923691,0.0139731210015675,0.7766535862735418,real-erp,160
sub-15,FP1,12,0.0610049325036916,-0.2422252060779846,6.824117197085501e-06,0.9383141436593896,1.107804202627525,0.0510307912403579,0.9713378130711496,0.0364044877867872,0.5162344649124976,0.0014451403626269,0.4782710791736927,0.0019104282750586,0.8031542464300789,0.014161015541139,0.7800042756993484,real-erp,160
sub-15,FP1,14,0.065794745798354,-0.18678210128749,6.783889235106972e-06,0.9390816384524604,1.1174908215765709,0.0510518708112891,0.9713032037907596,0.037098720929457,0.5173207316529319,0.0013823047813705,0.4792948998832834,0.0015447243643892,0.8102294964362717,0.0137907302988134,0.7845796250849711,real-erp,160
sub-15,FP1,16,0.1084307894544025,-0.1936433254120388,6.692675665170687e-06,0.9407758754225316,1.1290111183741778,0.0491375239874199,0.9721187748608174,0.0353472295801429,0.5367858472897058,0.001433693464066,0.4919610853549442,0.0014591231234787,0.8158866232426772,0.0137648647478643,0.7857908342438726,real-erp,160
sub-15,FP1,18,0.0646007481275212,-0.1729883082512875,6.599943683368654e-06,0.9424622646997506,1.137227375271763,0.0477163552221285,0.9727764826073536,0.0341803041310858,0.5482252051898746,0.0015971829612778,0.5002995094714192,0.0015653610369567,0.8179948556830448,0.0135678730153639,0.7869027326720722,real-erp,160
sub-15,FP2,4,0.3773142685589761,-0.2911837089127719,7.750987277673665e-06,0.9483072456879256,0.9475046588396708,0.0294452342644717,0.9322475034936232,0.0096063477552929,0.380658043576252,0.0020401411253783,0.4237132414781506,0.0066168686640143,0.7623596483880232,0.0152621589705426,0.8034933228527972,real-erp,160
sub-15,FP2,6,0.4404805195856829,-0.3477047256717864,7.581432050536212e-06,0.9506354884938156,0.9724451836782037,0.0287375772350482,0.9339502236127464,0.0103259724567425,0.3985602585739851,0.0017838111059517,0.4460357127881132,0.0056824490917042,0.7805405672004422,0.0145129667925529,0.8149499078200236,real-erp,160
sub-15,FP2,8,0.3663848211515876,-0.3171433426004863,7.3425297052963905e-06,0.9537773388190988,1.009931500749101,0.0257528641422886,0.9384138349247452,0.0096636136894123,0.4253421746049929,0.0017527473322978,0.4666775527594183,0.004633997209324,0.8021313797076148,0.0132080005758499,0.8313614530289438,real-erp,160
sub-15,FP2,10,0.2255077203705475,-0.2164477327155974,7.203436327713938e-06,0.9555747582839816,1.0264353360754386,0.0247837308760496,0.9401457112166528,0.0090146879971577,0.4498523114429272,0.0016197640521288,0.4834951391256245,0.0044415725552766,0.8089796940360596,0.0129472343757442,0.8352548428801271,real-erp,160
sub-15,FP2,12,0.2720367546419755,-0.189011257618528,7.132729263714077e-06,0.9564743563450262,1.0415369808554338,0.0241855514141084,0.9407551942816988,0.0088249220620726,0.4579815939875153,0.0014459042342735,0.4943797675849691,0.0042047287818404,0.8172819404371734,0.0126018048044689,0.8413519411610901,real-erp,160
sub-15,FP2,14,0.1859087704156845,0.0106506868754687,7.0547649720684015e-06,0.9574463099631808,1.0567696794987669,0.0231050546733186,0.9413147157227176,0.0086341759173059,0.4669873258970746,0.0015724418861125,0.5100223725395152,0.003769854344972,0.8253625600587644,0.0122734662971531,0.8456340147304552,real-erp,160
sub-15,FP2,16,0.2837782861205316,-0.0887679994270265,7.006871935827606e-06,0.9580626689526124,1.0598457979824956,0.0239056897007099,0.9420622714284848,0.0092774442592913,0.4739132603954786,0.0015059634324901,0.5086239530351445,0.0038402068596436,0.8264192729659904,0.012294002014265,0.8482421444283478,real-erp,160
sub-15,FP2,18,0.2379271230204853,-0.0468784308066889,6.892075016295109e-06,0.9594402232254416,1.0784197908655646,0.0214116147389822,0.9430043536287942,0.0076574279281799,0.4947969031500632,0.0016087152596944,0.5376911956160682,0.0033126658504895,0.8368726473021023,0.0120502362200071,0.8530230875117457,real-erp,160
sub-15,Fz,4,-0.1890662943215009,0.5266120920833575,2.6654632019410006e-06,0.9348934114703952,1.630336700375715,0.0289154339668071,0.9710091821653244,0.0181658756586146,0.7765193291248456,0.0001966592415636,0.6711033033607453,0.0060020350652578,0.7298743888475361,0.0049441824844983,0.7104689012897357,real-erp,160
sub-15,Fz,6,-0.2114750134892724,0.5135403285871547,2.5456085460850558e-06,0.9407711272042756,1.7039331645411404,0.026276618028221,0.9741585236558408,0.0152012925734045,0.7941229171786381,0.000317452831535,0.7046820690006446,0.0057633998927263,0.7562084921488986,0.0049944727305551,0.7289150278552101,real-erp,160
sub-15,Fz,8,-0.1922161268612074,0.1853585699895692,2.422002882064701e-06,0.9465333504237208,1.788106143172503,0.0230556530738057,0.9748116224382638,0.012852943316922,0.808132628183452,0.0002285197536578,0.7368626322678893,0.0050421427082007,0.7810727040956058,0.0049320472950251,0.7499547655052127,real-erp,160
sub-15,Fz,10,-0.1261986109623616,0.1422995726674853,2.380602031437845e-06,0.9483673828314793,1.816984362701305,0.0251302758767594,0.976603333018869,0.0140822881114074,0.8185725913255032,0.0014192366948723,0.7404464757331531,0.0047934913751333,0.7935918322206047,0.0048352596953463,0.7563161443011089,real-erp,160
sub-15,Fz,12,-0.0601857544581516,0.139596956108813,2.295167272555552e-06,0.9520935334173054,1.8505275566749788,0.0242183636740186,0.9785045409391444,0.0121202775072337,0.836921239366504,0.0012350701504963,0.7601085054300284,0.0057810776403849,0.799248902881188,0.0050819383759036,0.7625244275933385,real-erp,160
sub-15,Fz,14,-0.1299840049591614,0.2775196149739503,2.2488991486628927e-06,0.954046490079434,1.886530834493742,0.0231813250468818,0.978470311796044,0.0128829606899677,0.8398661404434182,7.959326121032007e-05,0.7737814176003736,0.0053327201153779,0.8124945545978834,0.0050452375027465,0.7725193062534714,real-erp,160
sub-15,Fz,16,-0.1303635129085005,0.1371234380955766,2.1954787826393747e-06,0.9562499591216052,1.9060247339623344,0.0219111747970908,0.9812444736135704,0.0108423843887972,0.8565123077115832,0.000762143259252,0.7766396569570808,0.0051103955677189,0.8178993730406902,0.0051962515813225,0.7766484134884749,real-erp,160
sub-15,Fz,18,-0.1096378158376762,0.1450187993849385,2.1841236778725314e-06,0.956709587140314,1.9251664000337467,0.0220440060448068,0.9805635754797262,0.0112747482180225,0.8573182666888405,5.723540444746433e-05,0.782583831321326,0.0056781218243018,0.8191768641612391,0.0051483714069299,0.781726339978156,real-erp,160
sub-15,O1,4,0.5042912842172305,0.1683368979027286,2.168720229849824e-06,0.9596969530199418,1.7692488257246373,0.0820787713338809,0.978343814101672,0.0191001829843656,0.8036904552344349,0.0305246405830724,0.8331687477211869,0.0278407649053587,0.84502192733295,0.0046131828610841,0.8579989218074422,real-erp,160
sub-15,O1,6,0.4769583341412109,0.1694667129373814,2.0452789430285222e-06,0.9642969400828824,1.844219075404492,0.074862880310758,0.98143640533075,0.0175385188627715,0.828988331457039,0.0276662219878821,0.855745621146631,0.0254106813048828,0.8636866875113689,0.0042474581552215,0.8701178989246309,real-erp,160
sub-15,O1,8,0.4510349093705494,-0.0559850919109035,1.956145604441448e-06,0.9673926586538192,1.9023632519584168,0.0699288108814626,0.9837495410158412,0.0158453414686062,0.8504615365260569,0.0266087550278881,0.8666360719995068,0.023513582046919,0.8721708629919763,0.0039611323380492,0.878532663554126,real-erp,160
sub-15,O1,10,0.4573146449270249,0.0873554450427547,1.9060097805736217e-06,0.969068241020311,1.9400483551331524,0.0674806156488561,0.985003268977042,0.0156899442938865,0.8592931697461477,0.0250916448829237,0.8745640604018469,0.0228431877224744,0.876396278436332,0.0038558387495714,0.8832705126374162,real-erp,160
sub-15,O1,12,0.4226454881257813,0.0671240400751034,1.8655479411266527e-06,0.9703626531782048,1.9689349260532527,0.0640289283072972,0.9858245707804728,0.0145123394307989,0.8644683180430804,0.024093372145558,0.8783381938899121,0.0217474995649584,0.8835988183849333,0.0036757171659817,0.8872584848817444,real-erp,160
sub-15,O1,14,0.4524451786675829,-0.0103076839964133,1.830703430245681e-06,0.9715086945702476,1.991428258437852,0.062528233091008,0.9864278449765908,0.0146546120589089,0.8677959759009717,0.0229823997410261,0.8868318190220897,0.0211173773440841,0.8898693629347048,0.0037738439469887,0.891397356012328,real-erp,160
sub-15,O1,16,0.4086841694588097,0.0538271301465265,1.7807572511822957e-06,0.973071949253429,2.0238501839846696,0.0595681938585623,0.9868775822678078,0.0139132694227012,0.8790764191012446,0.0221412762410233,0.8941689724361407,0.0199193389807646,0.8953856800924056,0.0035943092140732,0.8954088312660728,real-erp,160
sub-15,O1,18,0.3052938563189356,0.227112038487955,1.7430050145793185e-06,0.9741818996725718,2.0514020676102422,0.0570147847258555,0.9873167968291636,0.013569981636586,0.8844001734742688,0.0212779628689574,0.8988082968249514,0.0186928913879557,0.9004232446147457,0.0034739488323563,0.898949299949992,real-erp,160
sub-15,O2,4,0.7866866361957872,0.1480365057697594,2.534137073987562e-06,0.9476661901719148,1.6108082151518297,0.080376869540287,0.973429941257614,0.0169138213199102,0.7625267709328333,0.032209735622876,0.7701572869156503,0.0252694725360975,0.7877818424004103,0.0059838400614031,0.8241207556530823,real-erp,160
sub-15,O2,6,0.5734642432139561,0.2766469023520959,2.400825774359983e-06,0.953212473007863,1.6907365784487054,0.073141315269431,0.9763300804301516,0.0152197817624636,0.7886618820144491,0.0297972516027484,0.7930247513189271,0.0224942434461301,0.813471277517371,0.0056300384580886,0.8421461036325258,real-erp,160
sub-15,O2,8,0.4867689939190018,0.1576028872033656,2.2863361011046763e-06,0.9576945316593932,1.7565248888934513,0.0664622764446353,0.979233118661222,0.0142843279759073,0.8104513679808568,0.0269394040726967,0.8142897869309691,0.019870784313656,0.8305585045207431,0.005367760082375,0.8546693437671079,real-erp,160
sub-15,O2,10,0.6203257403472193,-0.0512881087431043,2.233019128762287e-06,0.9597307756722018,1.7885380760038387,0.0651347439700522,0.9804970727951456,0.0143836534460321,0.821353446105801,0.025795007560998,0.8259519596703564,0.0197740519049135,0.8381732829744079,0.0051820310581086,0.8603342272777452,real-erp,160
sub-15,O2,12,0.4781340778601146,0.1187078373015353,2.173850090291865e-06,0.9619141779682536,1.8199542127090405,0.0631097133330091,0.981697650790618,0.0134931259768331,0.8322237134488484,0.025247866700646,0.8367868718839416,0.019541316406074,0.8470039391017397,0.0048274042494559,0.8680305263021975,real-erp,160
sub-15,O2,14,0.5335514189873605,0.0613418993602739,2.1372864527288823e-06,0.9632007521253694,1.8463511648063289,0.0609426096825705,0.98182182387456,0.0122160251634137,0.842051875326485,0.024034388321038,0.8443345027495213,0.0197184481239731,0.8483265896707435,0.0049737480741456,0.86931161583754,real-erp,160
sub-15,O2,16,0.5099456489572614,0.0950005941516489,2.1193906826228338e-06,0.963834165903708,1.860096865462136,0.0598329124700066,0.9820108944954844,0.013109804852841,0.8431598640108916,0.0236832701631561,0.8473290081302187,0.0182291123484716,0.8536789633225179,0.0048107251055378,0.8727281740183763,real-erp,160
sub-15,O2,18,0.5292346389580587,0.0379204597657865,2.077668551070165e-06,0.9652618333266628,1.8897563764591616,0.0571381036345622,0.9828757346449642,0.0114909389936323,0.8502480015188609,0.0228517388815684,0.8538507094584956,0.0179832284831363,0.8581449142412293,0.0048121972762252,0.876778015228572,real-erp,160
sub-15,Oz,4,0.6710597804015821,-0.8205210852734546,2.345053270796529e-06,0.9524271637661909,1.7247209392642822,0.0803888169796863,0.9768675057275056,0.0161035848426511,0.7723345752392801,0.0324787702376979,0.8036553236557399,0.0275380706843998,0.8141900627137687,0.0042683912149373,0.8397478377729468,real-erp,160
sub-15,Oz,6,0.4191438835875312,-0.5977696761303359,2.2375212251061705e-06,0.9568624137219894,1.7958626772137516,0.0757381409393679,0.9792325978949016,0.0162900372153801,0.794511247680497,0.0295127581520527,0.8208695736209621,0.0258704785304967,0.8323863409824164,0.0040648670414384,0.8543812246719547,real-erp,160
sub-15,Oz,8,0.5513459203410775,-0.6721174689848775,2.110371772146008e-06,0.9617301801236184,1.8792763956008685,0.0696712523854596,0.9825578072682336,0.0156349064085441,0.8214064674452772,0.0266978409278764,0.8411134608183115,0.0236305873212946,0.8491857749616197,0.0037079177277444,0.8661967597968561,real-erp,160
sub-15,Oz,10,0.439616509141854,-0.6309022594623765,2.046926909104307e-06,0.9640348070119182,1.9194067256932128,0.0657818682179857,0.9841567878961668,0.0143817713616842,0.8365936036129953,0.0266978195800229,0.8506479736956356,0.0213402232563653,0.8580082421480866,0.0033620540199131,0.8751237848538743,real-erp,160
sub-15,Oz,12,0.4581050393444918,-0.71780132122453,2.0067764865805424e-06,0.965470363088208,1.9456982052433909,0.0634159722277575,0.9844585627791066,0.0141038156062151,0.8433238318175507,0.0246954372246375,0.8585017394263443,0.0211830891404056,0.8626084574544003,0.0034336302564992,0.8775957130414487,real-erp,160
sub-15,Oz,14,0.4249602728206314,-0.6024547707941339,1.9432576956222965e-06,0.9676914510941717,1.992844074796788,0.0605243629778308,0.9858050058580538,0.0134396772298198,0.8557387899711795,0.0234469640959937,0.8687100622936861,0.0202393348012417,0.8716878301549142,0.0033983868507754,0.8825024041590848,real-erp,160
sub-15,Oz,16,0.5041864959647802,-0.6138314083749641,1.9166691307803696e-06,0.9686012334583464,2.005045157913598,0.0598328736373957,0.9858783264139503,0.0135142111541904,0.8608690094561791,0.023456696172513,0.8747561194571819,0.019594195476671,0.874659330735652,0.0032677708340211,0.8837472011337241,real-erp,160
sub-15,Oz,18,0.3782351447683352,-0.4695293984043271,1.8956425244150008e-06,0.9692798073386372,2.023599871119589,0.0577741015557572,0.9867540914746852,0.0122793879391826,0.8635010419406508,0.0225119471723974,0.8774746623626395,0.0196995111352761,0.8790917827843511,0.003283255308901,0.8868858612609418,real-erp,160
sub-15,P10,4,-0.1055354344955246,0.0482897729966073,2.7962940020435577e-06,0.9311128497930972,1.173972320493711,0.0528925809810283,0.9744141257858596,0.0266319993859151,0.7377704738789018,0.0032723646615856,0.6351122062768881,0.0135711294661262,0.7027903387429805,0.0094170874674013,0.6932994848773806,real-erp,160
sub-15,P10,6,-0.0593439834212743,0.1107225544383129,2.6647924746831625e-06,0.9376950575186572,1.2365642135234889,0.0484692594227568,0.9768690682521636,0.0246819390711733,0.7690107595621566,0.0022179592694132,0.6769994004099893,0.0123508518595591,0.7335341665932711,0.0092185092226111,0.7148730985033482,real-erp,160
sub-15,P10,8,0.1520599884302669,-0.1331713150851142,2.545465311611734e-06,0.9433757714398244,1.286966984448015,0.0462342042202522,0.9802075131606592,0.0226699800666775,0.8019405208149375,0.0021560483619019,0.713514072224986,0.0121299095045907,0.7489888851691255,0.0092782662870821,0.7238952275562703,real-erp,160
sub-15,P10,10,-0.0197689753509893,0.0485229686096412,2.458549679183644e-06,0.9473131774251208,1.3235209870466482,0.0443318660705254,0.9820796345245592,0.0222155766747088,0.8233874262930093,0.0015074637707721,0.7368905640709636,0.0116074015662879,0.7611763218866898,0.0090014240587566,0.7442548725991044,real-erp,160
sub-15,P10,12,0.1017106116708213,-0.0606659513696504,2.422944958690701e-06,0.9489061834579728,1.3419876216500095,0.0439771776918186,0.9825797869957034,0.0220417222620745,0.8238829071428629,0.0021559548536128,0.7469380636531061,0.0108956719882379,0.7749093823128125,0.0088838285878933,0.7509532636529771,real-erp,160
sub-15,P10,14,0.0651423938260356,0.0143256137189364,2.371718208321053e-06,0.9511199811422127,1.3645153510180352,0.0433174986353604,0.983551822658038,0.021375258720764,0.8350624928910269,0.0027153690720697,0.7621328788099875,0.0105518966648091,0.7876911833917198,0.0086749741777176,0.7558144365827199,real-erp,160
sub-15,P10,16,-0.0499617385555684,-0.0470994463099087,2.337396172806782e-06,0.9525691068647176,1.378897542669414,0.0420294068202636,0.9838237984404145,0.0199729463645818,0.843281896106339,0.0024290613134402,0.7744880098319339,0.0109070556143161,0.7934349091918772,0.0087203435279253,0.7615730370341043,real-erp,160
sub-15,P10,18,-0.0832788566663227,0.1580501134200176,2.290515849213779e-06,0.9545043217842308,1.41067001910783,0.0396326797820161,0.9842767022160304,0.0197381851465233,0.8501798015184745,0.0019224645515658,0.7857100268386608,0.0093902172763686,0.8086290450384284,0.0085818128075583,0.7681029248744654,real-erp,160
sub-15,P3,4,0.7846398660141727,-1.0207867259775725,1.5843387162433357e-06,0.954434579074978,1.4747767721714613,0.0893322939088968,0.9720992441603108,0.0237709154759534,0.8117185728199786,0.0269387978062719,0.823384325813314,0.0345579149313305,0.859856015613515,0.0040646656953408,0.8155425105479525,real-erp,160
sub-15,P3,6,0.6886231324793877,-0.8142601043211988,1.5057126290873742e-06,0.9589618396367848,1.5374870151706888,0.0814339698947091,0.9744804912583104,0.0215681262521209,0.8336199672886988,0.0245128324306595,0.8410221452646527,0.0316067746437598,0.874626908793327,0.0037462365681687,0.8325024381522471,real-erp,160
sub-15,P3,8,0.630560686364144,-0.785756789604835,1.4336098407527017e-06,0.9628880993859564,1.5952832590580337,0.0744150272466752,0.9778369651894804,0.0202680898459617,0.8513606734032575,0.0217162570371339,0.8569478922590885,0.028857383602626,0.8852617645768033,0.0035732967609534,0.8450059603336311,real-erp,160
sub-15,P3,10,0.5619094022383646,-0.7600060022467008,1.3970608205752668e-06,0.9647873095149864,1.6266968477961272,0.0712200349627255,0.979332113647466,0.0194857217492877,0.8597547692909092,0.0214978879431504,0.8640147532052268,0.0267101555897036,0.8923136059869549,0.0035262696805836,0.854120332768726,real-erp,160
sub-15,P3,12,0.550891582854063,-0.7068314719123361,1.3676168786959965e-06,0.9662965317373312,1.6519571293224808,0.0686656599769299,0.9798857503501548,0.0188617662570947,0.8659689636498076,0.020367384911643,0.8718573077472145,0.0259512441453174,0.8971827929165015,0.0034852646628748,0.8559554205358083,real-erp,160
sub-15,P3,14,0.545424396862128,-0.6946840932804448,1.3348775153743638e-06,0.967888044568948,1.6796192873801112,0.0657685027233905,0.9810460021243416,0.0179642253720911,0.8753658326137204,0.0196556303255606,0.8797888654187307,0.0246320339419591,0.9017203765112224,0.0035166130837795,0.8604425502396312,real-erp,160
sub-15,P3,16,0.5292391347572478,-0.7088740656843653,1.3137777732351717e-06,0.9689259026994306,1.6960464319786408,0.06379143495781,0.9817870627218348,0.0169418818244597,0.88101483453666,0.0193756306946912,0.8842162286155391,0.0239875512853385,0.9058628205806004,0.0034863711533204,0.8634963110467101,real-erp,160
sub-15,P3,18,0.4816497610138803,-0.622655136046907,1.2897432438223614e-06,0.9700313330501588,1.719995880805261,0.060501414347472,0.9823188292962082,0.0158462685956753,0.8872963783584127,0.0183530023251276,0.888476361558834,0.0228715988948721,0.9095352430100252,0.0034305445317969,0.8668200342241477,real-erp,160
sub-15,P4,4,0.1979050311818961,-0.396987986332781,1.8372267724093944e-06,0.9362597184421888,1.3339697186588737,0.0547347911394414,0.9694733585991342,0.0189700201187748,0.7431084569815712,0.0157734736052585,0.7224311681893791,0.0169222507146711,0.7630573928680566,0.0030690467007367,0.7653750306934317,real-erp,160
sub-15,P4,6,0.1923532504012191,-0.4144626611059894,1.7366127759344905e-06,0.9433256011057672,1.4007127297094817,0.0503706864536788,0.9720547187576872,0.0172341239947338,0.7733504898970456,0.0145658139363814,0.7568379022045548,0.0153548542606042,0.7897749997396419,0.0032158942619593,0.7879506278283326,real-erp,160
sub-15,P4,8,0.178711267283365,-0.2855853168355824,1.676011079609813e-06,0.9473362860283892,1.450191706526915,0.0478926713578807,0.9744408026609748,0.0183763933122134,0.7882778413609667,0.0128813046073699,0.7725380900109591,0.0138923252976397,0.8055960579110516,0.0027426481406575,0.8019706035931966,real-erp,160
sub-15,P4,10,0.2863379861005768,-0.3143606967537717,1.6399534074360357e-06,0.9496742065316714,1.4774848444232884,0.0477017669592931,0.9762444785550952,0.0170029432363618,0.7995736895816414,0.0136010893046084,0.7802895247362136,0.0143575216543789,0.8146082617806635,0.0027402127639439,0.8118379540942915,real-erp,160
sub-15,P4,12,0.2014123297112626,-0.2715477990611332,1.5977702411534558e-06,0.9523041886360784,1.5116893006362229,0.0455624307195577,0.9773742587449804,0.0164205859152486,0.8117519924755561,0.0128415885983464,0.7915344541107247,0.0135491111350976,0.825300842913645,0.002751145070865,0.8185791516650618,real-erp,160
sub-15,P4,14,0.1797200842126498,-0.2959191499515938,1.5689509719414708e-06,0.9540664449000302,1.539561068434782,0.0445099888470497,0.9792256614353684,0.0164073457610486,0.8212795240402813,0.0129067793450516,0.7986901943118029,0.0124802484819086,0.8323141103007867,0.0027156152590409,0.8270512284707893,real-erp,160
sub-15,P4,16,0.1010345922800195,-0.2047467533339682,1.5451558877480752e-06,0.9554867644261278,1.557203347538607,0.0423239174559259,0.9800635337544836,0.0154049570689808,0.8318988177483233,0.0120365181338782,0.8053103829589576,0.0121321600616086,0.8360043519626655,0.0027502821914582,0.8298252651897868,real-erp,160
sub-15,P4,18,0.2496416582253378,-0.2845258036527185,1.5270592098520856e-06,0.9565488248772548,1.5759948666002883,0.041220144505661,0.9803103424061363,0.0140846944855295,0.8371382233158213,0.0116639617724238,0.811410326073117,0.0128579441593869,0.8388790596227214,0.0026135440883207,0.8341064868607244,real-erp,160
sub-15,P7,4,0.2141424344886097,-0.1021737245121245,2.594981958119798e-06,0.9362787522089928,0.589572851668731,0.0726924567110437,0.9732878175691356,0.0205664566767729,0.7729335697532951,0.0169504330284014,0.7347963506359416,0.0276581208750368,0.8031837821425223,0.0075174461308324,0.8069877531537502,real-erp,160
sub-15,P7,6,0.0578063033253415,-0.0057868527190558,2.471055444771644e-06,0.9424595216176452,0.6182012645631768,0.0657764673502773,0.9758411031962576,0.0185415373574037,0.8033511255793359,0.0158009273777796,0.765870444853333,0.0240496627207243,0.8273121010427239,0.0073843398943696,0.8199044485657307,real-erp,160
sub-15,P7,8,0.0959842773880577,-0.066594292077057,2.388449754193808e-06,0.9464013221869376,0.6425492450758388,0.0618108419497924,0.9789268155507834,0.0187626827466295,0.8243223881215513,0.0136131747658071,0.7872880015911948,0.0222513761249466,0.8407668004944618,0.0071836083124092,0.8323922966515254,real-erp,160
sub-15,P7,10,0.1640225665675636,-0.0599229717313507,2.3318765776282898e-06,0.9490386471532452,0.6583077718401489,0.0602317406444919,0.981525278145128,0.0170065999866087,0.8395677272814275,0.0140354708399691,0.7968344241141501,0.0219657554545262,0.8488089002739012,0.0072239143633879,0.8366473294082433,real-erp,160
sub-15,P7,12,0.05677916118206,0.0054769528186824,2.297394295491687e-06,0.9505428529765564,0.6683083412347045,0.0563602504837709,0.9815835341764816,0.0164695586632073,0.8433738957458667,0.0129212468827031,0.8097775528721545,0.0199053070894405,0.8552748709903248,0.00706413784842,0.8418503067137326,real-erp,160
sub-15,P7,14,0.1084088483236103,-0.0121593367521812,2.2583663486729128e-06,0.95226079791683,0.6784688504392028,0.0548083568666292,0.9833935786310164,0.0156630096686805,0.8507543264910347,0.0129008715759381,0.8197646814086283,0.0192157717900037,0.8629233087453124,0.0070287038320067,0.8464045307600859,real-erp,160
