Subject,Channel,Method,SNR-Diff,PSNR-Diff,RMSE,Corr,MI,BPPE_Delta,MSC_Delta,BPPE_Theta,MSC_Theta,BPPE_Alpha,MSC_Alpha,BPPE_Beta,MSC_Beta,BPPE_Gamma,MSC_Gamma,EvalMode,N_Trials
sub-29,FP2,ASR_offline_13,2.4707714105809355,-1.9851402848266275,0.0004678936121608,0.0618255427025391,0.2821859002771268,0.09869467386349,0.0047575912495773,0.0151987938527285,0.0068687557493246,0.0117622275172906,0.0035053381417549,0.0512419360121706,0.0216209861998976,0.0744137592213386,0.0283508045948105,real-erp,160.0
sub-29,Fz,ASR_offline_13,1.0188894532937702,-1.003182341748881,0.0004671015896213,0.0248259182008549,0.002568479944637,0.2660416081782895,0.0010204151923566,0.1006309282095644,0.0022759885740464,0.0829578243975034,0.0014245170985666,0.0488945767636093,0.0034583751691024,0.0335582788076122,0.0051455292651067,real-erp,160.0
sub-29,O1,ASR_offline_13,0.8781379639940055,-0.7885786015383935,0.0004669337400423,0.0248292266114858,0.0013994178315076,0.1890746560298039,0.002175985840009,0.0130630534612546,0.005313012046757,0.1239387606189309,0.0115200739289477,0.0252443714144119,0.0121687745178208,0.0268284705352062,0.0110413316147014,real-erp,160.0
sub-29,O2,ASR_offline_13,0.4961314622532432,-0.5448807727674927,0.0004673563898644,0.0098697672725685,0.0006106779437742,0.1599701105455626,0.0025509386241902,0.0103740262423259,0.004083198829772,0.1213375416235886,0.006007155050194,0.016612063485613,0.0037043487335889,0.0116464791940349,0.0039023561839431,real-erp,160.0
sub-29,Oz,ASR_offline_13,16.143053440128128,-15.610786719906027,0.0140105281553261,0.0076206021382488,0.0,0.1470409852958678,0.0012766181531724,0.0351575975091749,0.0013187371233773,0.0800072769487672,0.0041986517206983,0.0182026001528033,0.0044026656772725,0.0136735106851225,0.0026889427006756,real-erp,160.0
sub-29,P10,ASR_offline_13,0.7568336572655756,0.3676110891127622,0.0004670901017671,0.0251366025724311,0.0007957301899537,0.1609707076799231,0.0040137009177369,0.0541438356020737,0.0017889368466898,0.071356458287707,0.0019529764963066,0.0186046370129189,0.0034720695742709,0.0168657767772235,0.005390362342405,real-erp,160.0
sub-29,P3,ASR_offline_13,1.0118035394055789,-0.7594987052162436,0.0004671124462415,0.0137568138922432,0.0,0.2844967394351181,0.0016874826521418,0.0624913411814988,0.0013670723854171,0.1738196064827224,0.0051711375022109,0.0436951689110974,0.0022568326689779,0.0044906228597994,0.0023488819069954,real-erp,160.0
sub-29,P4,ASR_offline_13,2.0681620495153084,-2.3360990033165066,0.0004671151312969,0.0193712949865255,0.0,0.3525082629613155,0.0025218297337316,0.0586482374846972,0.0014980722399534,0.2390642066196531,0.0044587649126683,0.0478226352948432,0.0015516414276766,0.0069731835621218,0.0015540760345764,real-erp,160.0
sub-29,P7,ASR_offline_13,0.8116439738742789,-0.613259962916868,0.0004671022169947,0.0190777836266776,0.0003000386868479,0.2758092405194008,0.0016726210887423,0.0582885494249312,0.0028414426433667,0.1694080636891727,0.0051264936845941,0.0354375458525722,0.0021074578279946,0.0126750815527245,0.0032084916427758,real-erp,160.0
sub-29,P8,ASR_offline_13,0.6515013488389503,-0.9439394530958608,0.0004671448993535,0.0273335782637236,0.0010239227176136,0.2257542804103985,0.0032957565903482,0.0541097204275819,0.0018718310017393,0.1177059890901652,0.0052310899534276,0.0366832496314577,0.0037609460300211,0.0172553212611936,0.0037617940660063,real-erp,160.0
sub-29,P9,ASR_offline_13,1.0289970518663392,-2.134792460894533,0.0004670969904497,0.0301445476207686,0.036595336024107,0.0516619296253021,0.0035076683325427,0.0230057316196452,0.0026174413529456,0.0342201541048309,0.0030214694308216,0.0065558825355358,0.0027259759493645,0.0009919264363616,0.0043184931593212,real-erp,160.0
sub-29,PO3,ASR_offline_13,0.5978200755912163,-0.5132461073721721,0.0004670012448105,0.0243572328373295,2.6634842813725155e-05,0.2310064380210051,0.0013288785498437,0.0176871952862243,0.0022331699957136,0.1811515582582376,0.0068941693219193,0.0287579385001636,0.003465480399509,0.0034097459763794,0.0035190564781968,real-erp,160.0
sub-29,PO4,ASR_offline_13,0.7055106941530389,-0.5241737433093543,0.0004671318321877,0.0237787894865765,9.307733248338187e-06,0.24897412749765,0.0025370515471089,0.0125525346236825,0.0021373887677501,0.2124356396546321,0.005288751997866,0.0229143924835225,0.0018963942941137,0.0010715607358128,0.0024271934493635,real-erp,160.0
sub-29,PO7,ASR_offline_13,0.6434340591146407,-0.5103536342613744,0.0004670023006878,0.0181321339441019,0.0005871155095526,0.2588358608137573,0.0016095610822187,0.0197781084727376,0.0024619110479544,0.1980218532147045,0.0078425959671838,0.026295579910628,0.003784048115167,0.014740319215687,0.0042114814500908,real-erp,160.0
sub-29,PO8,ASR_offline_13,3.5580041460389733,-3.991951149702918,0.0004675147024344,0.0212550855437617,0.0111376184746826,0.1718298067340867,0.0020418451372986,0.0140318691698475,0.0022965873580894,0.1364096855445666,0.0054946489511226,0.0174848147268862,0.0025942107266792,0.0039034372927862,0.0031606476056852,real-erp,160.0
sub-29,Pz,ASR_offline_13,0.8054025592040972,0.0634577641617131,0.0004666476737736,0.0023411464752188,0.0015562175638694,0.1744685141515114,0.0041813891784065,0.03419432194542,0.0101792889182469,0.1202179795038401,0.0257016318864301,0.0173622145497361,0.0109968578550994,0.002693998152515,0.0136917065865564,real-erp,160.0
sub-29,C3,ASR_offline_20,0.3206810281278809,-0.6175966871991103,0.00046708854487,0.0174870849533152,0.0001196342096738,0.425806434417158,0.0009757069113312,0.1086073461507957,0.0019780506351303,0.2089098583658425,0.0046772059218285,0.0826475098334192,0.0033183482609039,0.0256417200671004,0.0025973326583568,real-erp,160.0
sub-29,C4,ASR_offline_20,1.3102333206573205,-0.9805402973809012,0.000467095098664,0.0240020651205794,0.0003791751375178,0.3851306520656737,0.0018696129381681,0.0731929307665319,0.0016661332496288,0.1684080377964064,0.0031140903346327,0.0890953926044881,0.0029925943187945,0.0544342908982474,0.0031027441212133,real-erp,160.0
sub-29,C5,ASR_offline_20,-0.1482421350552396,-0.0466712129337292,0.0004670605275474,0.0165415100515904,0.0039685398282962,0.4482008480056636,0.0012273238914861,0.0692918006222746,0.0027161612336314,0.1301036852904577,0.0031476636995251,0.1346831604358788,0.0038400062269203,0.1141222016570523,0.0062280322992541,real-erp,160.0
sub-29,C6,ASR_offline_20,1.8408021061223565,-0.3562013546456827,0.0004671324858682,0.0238245240703154,0.0013031670152106,0.2881337066029409,0.0023844504229949,0.0486709607122571,0.0007136996016473,0.104763151949784,0.0028007917652193,0.0716323640473783,0.0035063636649128,0.0630672298935214,0.0048127814635693,real-erp,160.0
sub-29,CPz,ASR_offline_20,0.6675459964571617,-0.736921367954517,0.0004670281225841,0.0285179547240598,0.0,0.2927365293883027,0.0029657019050174,0.0756028503860251,0.0023285127889045,0.1603163782331758,0.0033717662820392,0.045558814604016,0.00233490820929,0.0112584861650856,0.0056261465440974,real-erp,160.0
sub-29,Cz,ASR_offline_20,0.4154572503167004,-0.6784270331224529,0.000467107813204,0.0092736871535676,1.0241176699775775e-05,0.2670462846080031,0.0016701606309927,0.0742055263183735,0.001310506089866,0.120148048545664,0.0022406355336245,0.0547240862089118,0.0021024116952773,0.0179686235350538,0.0036141692987666,real-erp,160.0
sub-29,F3,ASR_offline_20,0.932970953910023,-0.9351204297368508,0.0004671870331105,0.0236488273906933,0.0105276643772769,0.3261500370445553,0.0011848049867505,0.0617511979726607,0.0015573434816725,0.0711843329261027,0.0017360503779637,0.1106159130451789,0.0049807892514645,0.0825985931006128,0.0078908536830063,real-erp,160.0
sub-29,F4,ASR_offline_20,1.747968605893547,-1.68830070716867,0.000467067029114,0.0329281690501263,0.0586379621829002,0.2548082885836883,0.001647677814975,0.0007608207523518,0.0022497289401456,0.0391066678260354,0.0028740166869738,0.1005602206877976,0.009289288700453,0.1143805793175033,0.0145221530390051,real-erp,160.0
sub-29,F7,ASR_offline_20,0.4673998082764505,0.383438067544818,0.000467502863229,0.0260696910504606,0.0170508648696001,0.1792827393532792,0.0006788601345693,0.0283258171993035,0.0024800881117152,0.0540226250608111,0.0030322185094503,0.0393444437439018,0.0048761693237085,0.0575898533492626,0.0062425472620276,real-erp,160.0
sub-29,F8,ASR_offline_20,-0.2388374891958262,0.8516957441486928,0.0004670582922735,0.0314261296496523,0.0448872782597787,0.1668217149033494,0.0011904334997246,0.0113801902260945,0.0017345224583668,0.0339081274543321,0.0032988783288422,0.057469967006487,0.0080901878870649,0.0868238106686248,0.0117086795384559,real-erp,160.0
sub-29,FC3,ASR_offline_20,0.5143981377844278,-0.5258866473912596,0.0004670767642498,0.0190070005508541,0.0008307906051534,0.3443618284031098,0.0009836968069622,0.0777804146409896,0.0016978734499044,0.1139930900786657,0.0033456650418491,0.0913638498713387,0.002829398139164,0.0612244738121158,0.0046057196613237,real-erp,160.0
sub-29,FC4,ASR_offline_20,1.5353986848492625,-1.433228094782792,0.0004672035038601,0.0318315914518885,0.015112575563371,0.4150781519792317,0.0015297449860823,0.0026075062045282,0.0016685061521142,0.0617479534505508,0.0008255975143207,0.1806868311430632,0.0071948847109327,0.1752508735901459,0.0122676439191221,real-erp,160.0
sub-29,FCz,ASR_offline_20,0.5838023267494779,-0.7274623118687287,0.0004671618337142,0.0200306547115176,9.281279594459984e-05,0.3374920014225052,0.0014496303250024,0.1124317329080095,0.0012286470718451,0.1400883511459158,0.001188329060279,0.0642705646323812,0.0022479850898174,0.0207013527361986,0.0027538405512856,real-erp,160.0
sub-29,FP1,ASR_offline_20,0.5768744691482803,-0.6135508648849857,0.0004670751749449,0.063149086431108,0.2989191697804524,0.0330987347826452,0.004965752063829,0.0115422578511838,0.0077125631292645,0.0143122554138906,0.0023746207600267,0.0165584749701611,0.0150693443331091,0.0423947730775586,0.0247804856637024,real-erp,160.0
sub-29,FP2,ASR_offline_20,0.0916241716447796,0.0512959816672333,0.0004676102395077,0.0709290507715965,0.3761708191090339,0.1429188865473607,0.0049782502284295,0.0223441737633535,0.0070238381411367,0.0124327235565669,0.0029879610155284,0.0733322255184847,0.0315973688482028,0.1043635583487966,0.0519845194838985,real-erp,160.0
sub-29,Fz,ASR_offline_20,0.6165575978445477,-0.6483052748033549,0.0004670949383827,0.0253736733593749,0.0050584427943147,0.2745171493480867,0.0009706898089373,0.0963984449247727,0.0022405223727844,0.0784618163509371,0.0015118433962252,0.0568353748242834,0.0034629747915197,0.0428215132480934,0.005359500744533,real-erp,160.0
sub-29,O1,ASR_offline_20,0.7166013122852826,-0.6493840333897669,0.000466920462189,0.0259657850234848,0.0019017309969681,0.1716128479679297,0.0021321071367601,0.0089207254968763,0.0051944747959491,0.1178035005016194,0.0117170471966151,0.0204020309130293,0.0121288853512077,0.0244865910564046,0.0109418105263978,real-erp,160.0
sub-29,O2,ASR_offline_20,0.4510683341349426,-0.5160293341334974,0.0004673569783863,0.010312128156072,0.0005650169895594,0.1447140641548503,0.0021933510248094,0.0083055078155985,0.0041384246610384,0.1142097608364121,0.0059210458048257,0.0125150562333357,0.0036411359548785,0.0096837392695038,0.0041409437737545,real-erp,160.0
sub-29,Oz,ASR_offline_20,16.094734389350595,-15.586003359831809,0.0140105226191981,0.0076105247566749,0.0,0.1458781895774327,0.001103846879236,0.0448809955761084,0.0011076864700745,0.0720997829226743,0.0040343132852445,0.017809983246988,0.0038528209128385,0.0110874278316621,0.0026152950422469,real-erp,160.0
sub-29,P10,ASR_offline_20,0.8972091616723414,-0.2856672682338952,0.000467076479057,0.0262716678420916,0.0015653400318901,0.1517261026277533,0.0040804057060453,0.0536532378727803,0.0020505763940182,0.0666662243777428,0.0023074509805499,0.0156087966895867,0.0030535486530037,0.0157978436876433,0.0049410321878049,real-erp,160.0
sub-29,P3,ASR_offline_20,0.9223525056491032,-0.6407125376237512,0.0004671071579789,0.0144605318079873,0.0,0.2718878506038003,0.0016488734119746,0.0585412457719672,0.0013982112992228,0.1691410195550495,0.0051478717999359,0.0403657854025626,0.0022834184745213,0.0038397998742207,0.0024463887080638,real-erp,160.0
sub-29,P4,ASR_offline_20,2.00109551535029,-2.41430234128748,0.0004671116801946,0.0197609453148368,0.0,0.3385767201472234,0.0024274014471863,0.0547643612724681,0.0014686382834301,0.2308940139722842,0.0043886853147739,0.045658853897009,0.0015388709641266,0.0072594910054621,0.0015210548534533,real-erp,160.0
sub-29,P7,ASR_offline_20,0.620860735025125,-0.384957765091414,0.0004670925408706,0.020066220315189,0.0005482994835123,0.2620512296220091,0.00167064968066,0.0550367008219623,0.0028913510648086,0.1635975779051892,0.0052436642950411,0.0316885802211245,0.0020763955391013,0.0117283706737329,0.0032086735245211,real-erp,160.0
sub-29,P8,ASR_offline_20,0.7116628761255859,-0.7768921034770628,0.0004671371200932,0.0279384790031231,0.0028675072685868,0.2165958665524276,0.003342788801472,0.0519558377572122,0.0017800117623619,0.1136603688545179,0.0056661144417361,0.0344501379120886,0.0035464229875232,0.0165295220286088,0.0035036815025223,real-erp,160.0
sub-29,P9,ASR_offline_20,0.1675641352263426,-1.094061642974132,0.0004670602660503,0.0326459194066678,0.0547326205203178,0.0212496189685923,0.0034152955954188,0.0110118588593543,0.0026950840110454,0.0248169287022797,0.0033800824452868,0.0142860630463274,0.0025863264469937,0.0002931055467144,0.0039833684077249,real-erp,160.0
sub-29,PO3,ASR_offline_20,0.6009638376257919,-0.521206204337318,0.0004669924086676,0.0251354530168036,3.118807592043224e-05,0.2154945177949394,0.0012669313642847,0.0142861897849037,0.0022628801170387,0.1746298684364926,0.0065195583602839,0.0244678956139104,0.0037002396604388,0.0021105639596326,0.0041360867089615,real-erp,160.0
sub-29,PO4,ASR_offline_20,0.695794189438621,-0.6258380611874808,0.0004671253526646,0.024363248799885,7.571754405571684e-08,0.2358776124418343,0.0024906509998468,0.0100900483460057,0.0021037988523364,0.2055160252172659,0.0052317646673574,0.0201848453182399,0.0019335555997011,8.669356032267941e-05,0.002537189593801,real-erp,160.0
sub-29,PO7,ASR_offline_20,0.4822578340697281,-0.312873338269962,0.0004669894897073,0.01938613256124,0.0008769854345013,0.2452578779265706,0.0015417145740439,0.0177492871069229,0.0024979258273434,0.1913806585918146,0.0076462983228464,0.0225096774424149,0.0038743986995836,0.013618254785418,0.0044914772647875,real-erp,160.0
sub-29,PO8,ASR_offline_20,2.682342231547854,-3.139306699366381,0.0004674520985738,0.026406587165648,0.0207330106876984,0.1348108915946331,0.0024220650340975,0.011068514710348,0.0022780090676175,0.1149127964820704,0.0059605883574,0.0074755382737182,0.0026693129570336,0.0013540421284964,0.003036711116768,real-erp,160.0
sub-29,Pz,ASR_offline_20,0.9006748269243428,-0.1993089078474641,0.0004666415112142,0.0035799551245629,0.0031514505667296,0.1556265872449158,0.0048148216592478,0.0297955610078795,0.0125528683561977,0.1116201418840727,0.0244724086528003,0.012351081598475,0.0073075009899651,0.0018598027544884,0.0107583909154944,real-erp,160.0
sub-29,C3,ASR_online_13,-1.277764455694431,0.3500729378458524,0.0004532615952798,0.2421359612796096,0.0072578364434852,0.6446806266298216,0.4755727847512175,0.0830051649987698,0.403990684704429,0.1327115210035004,0.2543921017413201,0.372233060591682,0.1963621940695896,0.0567308800358692,0.3776392389247958,real-erp,160.0
sub-29,C4,ASR_online_13,-0.7576175182296341,0.4083170280874619,0.0004527563893024,0.2468348930018597,0.0073006860315438,0.6461253163093941,0.492760155708616,0.0821314907854556,0.4134214746358838,0.1324069557406635,0.2960993723819298,0.3752074771131555,0.1891022635317212,0.0563793926701196,0.3663014661876302,real-erp,160.0
sub-29,C5,ASR_online_13,-1.1109339717727948,0.4497013042364877,0.0004531123614212,0.2430413174748485,0.0079860690491766,0.6457000121742285,0.4813101129157066,0.0821740451311355,0.407633790462025,0.1331083307349972,0.2686975353840465,0.3736061317967134,0.1924301937428207,0.0568115045113822,0.3638516859886366,real-erp,160.0
sub-29,C6,ASR_online_13,-0.5654277137434489,0.8621587104025523,0.0004528118779912,0.2467328058783705,0.0077718195750968,0.6453208447934184,0.4886779393558647,0.0822296642491274,0.4133030609336034,0.1322820503683786,0.2910862557644229,0.3743545416348532,0.1894606005660064,0.0564545885410593,0.3621877598182932,real-erp,160.0
sub-29,CPz,ASR_online_13,-0.8291177592894519,0.2472660440668357,0.0004530171640413,0.2443486161107441,0.0073150795534101,0.6457429834448378,0.4837051575875462,0.0828463675427643,0.4094794770589496,0.1325205410163147,0.2755575470830123,0.3738864573746225,0.1917870336673553,0.0564896175111362,0.3724162633750504,real-erp,160.0
sub-29,Cz,ASR_online_13,-1.7551831146959174,0.7689752155025631,0.0004529348807212,0.2444552135415631,0.0073316904599793,0.6440360304693203,0.4750727870936015,0.0832410706586512,0.4081080247476737,0.1325844963629217,0.2688497372400538,0.3718567965743289,0.1923391504640147,0.0563536668734186,0.3721510800809711,real-erp,160.0
sub-29,F3,ASR_online_13,-1.6539642131245404,1.591170441512702,0.0004532529629648,0.2435096732083024,0.0105422367775365,0.6445155149217372,0.4739487614010337,0.0826996975146112,0.4050831991560271,0.1330784958530642,0.260869464872023,0.3717633681573244,0.1933665134826852,0.0569739533967372,0.3573279213068034,real-erp,160.0
sub-29,F4,ASR_online_13,0.0674750405965349,-0.8278120172433063,0.00045296994104,0.2459201305866676,0.0163511500654414,0.6445886796257992,0.479878882163152,0.0820846344305883,0.4103350656620921,0.1328202468224678,0.2801233337909539,0.3727824639473637,0.1883447425344273,0.0569013344253793,0.3428347610445755,real-erp,160.0
sub-29,F7,ASR_online_13,-3.206917601671216,3.5218873884225195,0.0004530718062284,0.2477706053770035,0.0205187334024092,0.6438348847821641,0.4828361958835557,0.0819312317304893,0.4061209079303293,0.1330211118942781,0.3015865213748203,0.3725962254731583,0.1860067448718357,0.0562863156842383,0.3369804672485958,real-erp,160.0
sub-29,F8,ASR_online_13,-3.4336403439890484,3.0257422942249814,0.0004527773824103,0.2472783927741038,0.0161383943106534,0.6437325317020701,0.4808552069521409,0.0812463845402608,0.4095828890434452,0.1324863351691364,0.2955081258713065,0.3731704139207743,0.1867565695162885,0.0568293980718986,0.3348505664040294,real-erp,160.0
sub-29,FC3,ASR_online_13,-2.3330119713535176,1.4157293660634582,0.0004532848717277,0.2419613487104387,0.0073744072936311,0.6440346219655688,0.4719813648321902,0.0827672768214645,0.4033275265225053,0.1327717948245422,0.2526427678486503,0.3716892421445583,0.1970518322983992,0.0568063081750036,0.3702794694498151,real-erp,160.0
sub-29,FC4,ASR_online_13,-0.7308634630037529,0.197598521361618,0.0004529337977805,0.2471218326426179,0.0109629001224646,0.6464391600655408,0.4920532688950447,0.081975665653924,0.4143322277490618,0.132848926382494,0.3000974874406577,0.3748747279027498,0.1880179724260906,0.056739840126373,0.3434312479336398,real-erp,160.0
sub-29,FCz,ASR_online_13,-1.4779972752975046,0.4460215307054933,0.0004530282283779,0.2448881945251679,0.0073703630510527,0.6451085951209703,0.4809764510625699,0.0829186225986397,0.4094187090997423,0.1330711968008292,0.2716391051159931,0.3727782946865544,0.1915816530034244,0.0563404810349468,0.3716904555955921,real-erp,160.0
sub-29,FP1,ASR_online_13,-0.273832036410031,0.9773330481991954,0.0004535538347416,0.2466496205717171,0.0514895151741011,0.6416889145090912,0.4679575149598798,0.0822393488166473,0.4021335524948482,0.1325840204362506,0.2724421985015874,0.3698730635349583,0.1854001044376659,0.0569924817212349,0.3200928085722777,real-erp,160.0
sub-29,FP2,ASR_online_13,0.5585156718656101,-0.0927985724900688,0.0004540472081543,0.2488476703563478,0.0751678829269359,0.6417193475533384,0.4781191912751276,0.0817856141292443,0.4038146404340423,0.1323172992753129,0.2941385212823905,0.3710771079848968,0.1789986200673512,0.0565393261638842,0.2920570228641298,real-erp,160.0
sub-29,Fz,ASR_online_13,-1.404054643274964,0.210419401992798,0.0004529111060196,0.2457969232245332,0.0080733496875762,0.6449187173750831,0.4811278301305009,0.0826283442272222,0.4103054585982737,0.1329726341531887,0.2777761708495842,0.3730263949019187,0.1900719524365126,0.0562913440927533,0.363845918392717,real-erp,160.0
sub-29,O1,ASR_online_13,-2.4773008056425843,1.1204340595759636,0.0004521635645913,0.2506818997303952,0.0076033517017275,0.6480405145792166,0.5328573140951247,0.0817674478725685,0.4115771760890709,0.1343621105405984,0.4124898399193764,0.3781385852171217,0.2096299155060419,0.0537723709489278,0.3571025559236086,real-erp,160.0
sub-29,O2,ASR_online_13,-2.051369819555764,0.9823347809623192,0.0004528538351014,0.2469079391493632,0.0073868155679124,0.6459538760383664,0.4931312472660938,0.0822584765120362,0.4120532396640104,0.1328058620805295,0.314879579022118,0.3750911737189561,0.1877344415668489,0.0557983637268445,0.3615935708240924,real-erp,160.0
sub-29,Oz,ASR_online_13,0.1495482020979075,-1.0810321771219176,0.0135828081513471,0.2452280893446906,0.007181262782782,0.6470094612456999,0.4938680228928876,0.0824118667789655,0.414646175313525,0.1327214913855616,0.2913004295999047,0.3754492609665417,0.1899833828902901,0.0564268421146309,0.3733864199548086,real-erp,160.0
sub-29,P10,ASR_online_13,-1.415159290656396,0.7038676042556462,0.0004527347017415,0.2472190983068718,0.0076358357217742,0.6435469672472854,0.4853259222652782,0.082132032167395,0.409568190408296,0.1322889155319717,0.2998746601951311,0.3732107992995114,0.1880293269347907,0.0559152202484073,0.3618468469847541,real-erp,160.0
sub-29,P3,ASR_online_13,-1.403572695382879,1.405234031166314,0.0004529698201919,0.2445337458265797,0.0071764208789666,0.6453531792014622,0.4820087220110375,0.0828404124754873,0.4089578028224934,0.1327762891075501,0.2774336984662115,0.3733057372555549,0.1906214313547971,0.0564307403628697,0.3719276127087514,real-erp,160.0
sub-29,P4,ASR_online_13,-0.817802273179316,0.2008918952881897,0.0004530574875364,0.2441763719681497,0.0071175908281866,0.6456498018897789,0.4838452135893307,0.0828545679024917,0.4086726961430553,0.1323199621562564,0.2702581282308352,0.3738497030347327,0.1921524441210721,0.056625568796298,0.3745218399376429,real-erp,160.0
sub-29,P7,ASR_online_13,-1.6749603290407045,1.6964245818082933,0.000452605205601,0.247873325033722,0.0071698243193447,0.6463671747493764,0.4997070928449409,0.0819728122142996,0.4136670066731051,0.1339286792193098,0.3207135301035285,0.3748740178218371,0.1885385167377163,0.0555916654939297,0.3624822734020231,real-erp,160.0
sub-29,P8,ASR_online_13,-1.701108221288572,0.9335928692266536,0.0004532518573794,0.24349478774728,0.0078222643514011,0.6437581984940894,0.4731688724469063,0.0836475167907049,0.4032276242558966,0.1321788581176506,0.262667036934026,0.3714822219275772,0.1934680056751383,0.0564496016581566,0.370571776837662,real-erp,160.0
sub-29,P9,ASR_online_13,0.0498241042178513,-1.223038966489094,0.0004525752587051,0.2491376884421116,0.0211087155347628,0.6446117976259511,0.5001001780401515,0.0818939953466005,0.41177546943112,0.1330481218726218,0.3370622380739075,0.3745549676798588,0.1890830514012723,0.0551147127268698,0.3595583297350688,real-erp,160.0
sub-29,PO3,ASR_online_13,-1.5626738188355374,0.6010193393949326,0.0004528823271821,0.2451722785420974,0.0069405660246709,0.6449880997106138,0.4806919368166284,0.0824797903377087,0.4094454784522546,0.1332052704951616,0.2816532130574062,0.3730128427018634,0.1891526827943548,0.05629019617588,0.3686500588208754,real-erp,160.0
sub-29,PO4,ASR_online_13,-1.445848864551441,0.8359988671715988,0.0004532634838913,0.242967951808396,0.0070219908429321,0.6448631724726347,0.4756256262608102,0.0830285195359904,0.4057788098819052,0.1326760256020765,0.2635238660893394,0.3725288197376919,0.1930450855439768,0.0566298075968757,0.3744764914415423,real-erp,160.0
sub-29,PO7,ASR_online_13,-1.8324691834969504,1.736693423509947,0.0004527443940702,0.2457568860779768,0.0069921212859194,0.646027083544902,0.4891318451942045,0.0819639371908819,0.411986970697845,0.1338939451329534,0.2968819234336432,0.3740626946655218,0.1878992369561385,0.0561065065555448,0.3615346920932306,real-erp,160.0
sub-29,PO8,ASR_online_13,0.6530788075438214,-1.3700778415023032,0.0004536659749321,0.2423002010574203,0.0124121623014109,0.6426434071207023,0.4615239570189923,0.0829551970427618,0.3994216296434024,0.1323914075441045,0.2550984217040016,0.3710055910452197,0.1936802324730252,0.0562912114886163,0.3688750447413943,real-erp,160.0
sub-29,Pz,ASR_online_13,0.2777950496107682,0.1657191345134796,0.0004523118983686,0.2455002862303866,0.0084333170535262,0.6462839492516517,0.492694260993086,0.0823955419376519,0.4148541300809861,0.1318612253593489,0.3057716185550839,0.3758155474540253,0.1886507167880841,0.0562116345006253,0.3683680591476924,real-erp,160.0
sub-29,C3,ASR_online_20,-0.6937521275467109,0.1646151073042139,0.0004532582860426,0.2421642734039981,0.0072661077154702,0.6445702979988289,0.4751173643090262,0.0829779475136922,0.4037923116826708,0.1327223811709921,0.2541715064774775,0.3721409329478016,0.1963599740666337,0.0567290363663427,0.3777970014880648,real-erp,160.0
sub-29,C4,ASR_online_20,0.1734026145488352,-0.285203833483713,0.0004527330737596,0.2470317442801229,0.0073053491946651,0.6458890775334115,0.492711719843979,0.0820351902206419,0.4129450964750639,0.1322967496844752,0.2957179669410671,0.375177383296402,0.1890580493122718,0.0563797543318925,0.3663209289601662,real-erp,160.0
sub-29,C5,ASR_online_20,-0.8593195574552279,1.6730342170526589,0.0004531226460972,0.2429558370864255,0.0083456499186086,0.6456032183444684,0.4799747719330352,0.0821754670190706,0.4073858382480819,0.1331287262541248,0.2685159838256044,0.3734383267139975,0.1924554308446717,0.0568606983572754,0.3627755635282162,real-erp,160.0
sub-29,C6,ASR_online_20,0.2248251520912649,0.1799000167980921,0.0004527832013234,0.2469747598563743,0.0078355890267557,0.6450278832455296,0.488716341129957,0.0820812422809956,0.4127855714890132,0.1321414807906883,0.2906495652451748,0.374348515293405,0.1894012379885084,0.0564566448804406,0.3622363762445833,real-erp,160.0
sub-29,CPz,ASR_online_20,-0.319081415978995,-0.1279128986722777,0.0004530017848873,0.2444786210011323,0.0073150795534101,0.6455847115070059,0.483429428290436,0.0828624376317337,0.4094118692356218,0.132477413429466,0.275480302097676,0.3737587377080139,0.1917356598668056,0.0564861227377921,0.3724785254733255,real-erp,160.0
sub-29,Cz,ASR_online_20,-0.8425399128462323,0.1320879487831647,0.000452913946083,0.2446320556751713,0.0073496213451945,0.6437373313449752,0.4745809260832309,0.083133788826941,0.4077051456355759,0.1325149101883969,0.2684435802612894,0.3717573151606085,0.1923266347732986,0.0563313171690288,0.3723273397360293,real-erp,160.0
sub-29,F3,ASR_online_20,-0.2560684345046038,0.2752530208915446,0.0004532357805132,0.2436557128158294,0.0111132341182616,0.6441415395125905,0.472364676728437,0.0826006362688758,0.404511974761074,0.1329952342397715,0.2604046659198155,0.3715500279338319,0.1933061886505367,0.056995641070111,0.3560762563505317,real-erp,160.0
sub-29,F4,ASR_online_20,1.2475350083604289,-1.5193715097479823,0.0004529231572778,0.2463156165969698,0.0181913259086451,0.6439947144307147,0.4785976032936835,0.0817686722676516,0.4094838361494223,0.1326540308138042,0.2793851830071628,0.3726355007128346,0.1882488277236126,0.0569365106364241,0.3395767999108606,real-erp,160.0
sub-29,F7,ASR_online_20,-2.0922229564722405,2.5198272547090874,0.0004530497801701,0.2479550703837144,0.0235825538839424,0.6430356391621194,0.4797945469837569,0.0818233409420057,0.4054575253356197,0.1328511417041648,0.3013158032640146,0.3721020862072149,0.1860200097609049,0.0562590703087337,0.3359798530927461,real-erp,160.0
sub-29,F8,ASR_online_20,-1.7854626019086952,1.9438439586301104,0.0004527427233312,0.2475709614417848,0.0172214323889399,0.6430982802209313,0.4787925648803853,0.0810262738294899,0.409245563280354,0.1322629485050366,0.2951126554991025,0.3729582149444356,0.1866528561670424,0.0568508429419692,0.3336207665000394,real-erp,160.0
