Subject,Channel,Bs,SNR-Diff,PSNR-Diff,RMSE,Corr,MI,BPPE_Delta,MSC_Delta,BPPE_Theta,MSC_Theta,BPPE_Alpha,MSC_Alpha,BPPE_Beta,MSC_Beta,BPPE_Gamma,MSC_Gamma,EvalMode,N_Trials
sub-2,P10,1,1.2455011269770908,-1.2231556913271908,5.14360423547218e-06,0.8376136900325766,0.9249002663416418,0.0908775850941086,0.9453259864354282,0.035929949675384,0.5589810467415045,0.0398173794550482,0.4321865125872686,0.0108398099590078,0.5056062319487197,0.0042904460046684,0.5400884153344133,real-erp,160
sub-2,P10,2,0.9161981217294084,-0.8290735986806879,4.608998325280852e-06,0.8717551597052922,1.1527774990222708,0.0679642662693031,0.957697782488566,0.02618880045863,0.6541578105771035,0.0287411990383349,0.5474540359271042,0.0083979457531939,0.5972048204709282,0.0046363210191442,0.6138442426916995,real-erp,160
sub-2,P10,4,0.7246628950859675,-0.6834479588493108,4.186680271678082e-06,0.8953629860077403,1.3250240798134585,0.0534888348336914,0.9655839703336768,0.0233513262299964,0.7139387573274174,0.0189034864814798,0.6367966940162423,0.0055881323192918,0.6667202478679145,0.0056458898029232,0.6686302702588243,real-erp,160
sub-2,P10,8,0.5347610630425086,-0.4393726324686851,3.781747408686354e-06,0.9154270664227956,1.4834285233623867,0.0450895135333511,0.9727691984317736,0.0184314218122063,0.7721411675743147,0.0157091931200288,0.7007162944751153,0.0049663900334248,0.7289165733648385,0.0059825085676911,0.7163381979702447,real-erp,160
sub-2,P10,16,0.5703416976463669,-0.6404924818163682,3.4924310747364486e-06,0.9283418482297908,1.586259084963185,0.0415605767070241,0.9772971300122878,0.014190434908111,0.8067001565843323,0.0152362265224797,0.7453997572583598,0.0060394461534326,0.7735060991772126,0.0060944691230006,0.7434410509264986,real-erp,160
sub-2,P10,32,0.4364961974127079,-0.4761168593062677,3.229590679929032e-06,0.9391165450608714,1.6968898809426551,0.039419507792931,0.981663914067776,0.0138764833650383,0.83997606631615,0.0138568492407145,0.785035676494093,0.0053230928915539,0.8158899570862292,0.0063630822956241,0.7748524167524061,real-erp,160
sub-2,P10,64,0.147364211972012,-0.0930794711343527,2.82120945157295e-06,0.953970525213225,1.8426967987193787,0.0304203353900516,0.9858125722278824,0.0104211748866104,0.8842715152865737,0.0068744165116177,0.8445272176594554,0.0062910345903292,0.8614737106576875,0.0068337094014942,0.8010261083914836,real-erp,160
sub-2,PO8,1,-0.0763186684315551,1.706951481787635,5.360653046332859e-06,0.8221736713693013,0.7251835187655229,0.1336396488571776,0.9339775327179376,0.0315660557785745,0.5902192741372888,0.080695719885756,0.5721487051325271,0.0229436730778763,0.5609512117476687,0.0015657998850292,0.5423717962915344,real-erp,160
sub-2,PO8,2,-0.3365933358833106,1.711805935408991,4.737433678624056e-06,0.8642529736714777,0.9254316130540589,0.0932380468896362,0.950723527946688,0.0206450550475092,0.6849197073492121,0.0605821136623065,0.6642994075264216,0.0126323096633231,0.6596991845718901,0.0006214314835025,0.6203880778597166,real-erp,160
sub-2,PO8,4,-0.2550638793233868,1.4510735136536497,4.221108637532575e-06,0.894080361372897,1.0856495749528086,0.0737187476149836,0.9602442845185644,0.0163215225405492,0.7483146363155596,0.0476607921384865,0.7392049379504954,0.009705803798412,0.7229914390948805,3.062913753583765e-05,0.6775879084164214,real-erp,160
sub-2,PO8,8,0.0212281750332508,0.7291286435945317,3.812153431447809e-06,0.914651998274196,1.2169778360083845,0.0594462664305786,0.9690052324248718,0.0119778411435131,0.7975366294047812,0.0382855130244563,0.7935755574609258,0.0084235149312356,0.7767947953245146,0.0007593973313735,0.7204450810978427,real-erp,160
sub-2,PO8,16,0.1006126595884753,0.4350415815165185,3.4682665817912365e-06,0.9301519470291192,1.3156633595797775,0.0534268803984553,0.9744788860225526,0.0099586231801445,0.8334965372801417,0.0347955419248842,0.8329494592628126,0.0075487228770431,0.8154392965975225,0.0011239924163834,0.7566689419425966,real-erp,160
sub-2,PO8,32,0.0074021193285118,0.484031589838009,3.190081334055731e-06,0.9413012692808926,1.401935476723372,0.0459186281424797,0.979052227216817,0.0097374112604258,0.8583119919215877,0.0272686616442147,0.8579366071099501,0.0074060341044482,0.8485024883779131,0.0015065211333909,0.7855935248124085,real-erp,160
sub-2,PO8,64,0.0112597789165351,0.2356674563970311,2.864570306371891e-06,0.9530886716717548,1.5017200015863594,0.0387119342943813,0.9832438100885916,0.0091535040053252,0.8851793760778686,0.0225755226064914,0.8916718041863101,0.005020236691039,0.8798263115377027,0.0019626709915257,0.8099328057048851,real-erp,160
sub-2,PO4,1,2.2399785716735217,-1.923829530445592,4.96981346820917e-06,0.8674457416492858,1.0860854476059496,0.1691100763742413,0.9416391213533312,0.0220428130979268,0.6032680859318393,0.109684856378297,0.6480646660849427,0.039583185602758,0.6262343617472317,0.0022007787047405,0.5847372845683225,real-erp,160
sub-2,PO4,2,1.393147395183788,-1.087247002419538,4.287320756182636e-06,0.9032906429696116,1.377830134795592,0.1201492401877904,0.9585575381103488,0.0145055108527061,0.6947565600071719,0.0824090948804081,0.7355933442933333,0.0250034289212893,0.7209313820289515,0.0017687944666131,0.675114073521823,real-erp,160
sub-2,PO4,4,1.1147372187377922,-0.8904786840421037,3.835494496052987e-06,0.9234386654987844,1.5752768395386818,0.0940714389155028,0.9655093220458788,0.0115041396272143,0.7452923285239518,0.0661324488007185,0.7933919103610416,0.0178075041019526,0.7799224462548535,0.0013726536143826,0.7325538228798905,real-erp,160
sub-2,PO4,8,0.9468544263761348,-0.7118896383394624,3.426887598659706e-06,0.9395831892609918,1.753515601638851,0.078462204420443,0.9736711450960724,0.0096093387879598,0.8035900085371845,0.0560751804269226,0.8357562447912908,0.0137443935549516,0.8206465243654195,0.0009667083493912,0.7695003305150832,real-erp,160
sub-2,PO4,16,0.6570410066231926,-0.487008151317676,3.086840953763851e-06,0.9514247693246768,1.882023217223046,0.0679559647267885,0.9793826981427838,0.0091288397018999,0.8361335094653946,0.0473679690167788,0.8703599557143631,0.0120700242513816,0.8564973856287622,0.0006108682432718,0.8019403609553404,real-erp,160
sub-2,PO4,32,0.6132912050554298,-0.4521590233647687,2.8503288370836046e-06,0.9588248408810502,1.9963308885910367,0.0602752916332177,0.9829756784743848,0.0099734546003836,0.8587888517561532,0.0416268642332725,0.8911591067998493,0.0091560789094709,0.875440648150442,0.0004811061099094,0.8255395553507576,real-erp,160
sub-2,PO4,64,0.3784570572363606,-0.2947466011686104,2.56303017004864e-06,0.966822797373886,2.1163013091550376,0.0490783014273682,0.986315795392663,0.0075126409724983,0.894528041871868,0.0332934093043496,0.910463128256542,0.008338631521578,0.8970374882449265,6.638037105778302e-05,0.8478994606594877,real-erp,160
sub-2,O2,1,1.1802305735960177,-1.3596233492182712,4.702282627307522e-06,0.8615486280669086,0.7027347819339701,0.1448509948619255,0.941269816745254,0.0238030801047965,0.6104972856481095,0.0766646813863376,0.5919209403436401,0.0401408838014045,0.6004741695130706,0.0042423495693868,0.5890934620693132,real-erp,160
sub-2,O2,2,0.8452833233276995,-0.74823930224052,4.132350895634495e-06,0.894982209060847,0.8680209816737343,0.102770811519486,0.9579728427859978,0.0165719065996474,0.707025363179071,0.0556767943015837,0.6819279200870783,0.0262051217754343,0.6945677721200298,0.0043169888428204,0.659357108415944,real-erp,160
sub-2,O2,4,0.6730343837112924,-0.7546058117239163,3.736461662319275e-06,0.9151605988527072,0.979846366233945,0.0832959102106607,0.967856007574054,0.0103970845818374,0.7654831006014144,0.0462225739462768,0.7463870345622655,0.0222531998375775,0.749252359480804,0.0044230518449687,0.7051100125486508,real-erp,160
sub-2,O2,8,0.4741675615936143,-0.6035143379443761,3.3676755436321478e-06,0.9318039011393716,1.0817261625117192,0.0680465608534207,0.9732406727061744,0.0097898081361984,0.8119143163111656,0.0356662179042868,0.7987446140718477,0.0177054919986925,0.7988274376052555,0.0048850428142427,0.7476976502154412,real-erp,160
sub-2,O2,16,0.5224258330986546,-0.5332765108176916,3.086926625566349e-06,0.9431912882764056,1.159748100747424,0.060993277482375,0.9790418148369272,0.0073128102775428,0.8459399421985518,0.0328682260583023,0.8370732619843272,0.0159529423116719,0.8349919585202047,0.0048592988348577,0.780564338160037,real-erp,160
sub-2,O2,32,0.4096055361686699,-0.316923491133239,2.7926961761546526e-06,0.9537964165771028,1.2400788608533917,0.0502610368590979,0.9833405249921566,0.0066036313432074,0.8784720453067488,0.0249299976014253,0.8722203876059804,0.0135916791619816,0.8640692305763755,0.0051357287524835,0.8022659510624208,real-erp,160
sub-2,O2,64,0.2286627746124425,-0.1284375136190205,2.521494691900417e-06,0.9626145986519208,1.314481884066626,0.042739565079722,0.986735869432066,0.0054542862629601,0.9061113937498144,0.019394940903458,0.8993679794860986,0.0124825527828638,0.8895961327382064,0.00540778513044,0.8212564987589765,real-erp,160
sub-3,FP1,1,-2.263858223746154,2.7592501819114226,2.601303168857893e-05,0.9565954290673128,1.471384786007517,0.0040349879674845,0.9325949470413294,0.0114478136902666,0.2551621371711774,0.0039024172233007,0.169961484035523,0.0033447639956898,0.3495675549387592,0.0001656445037914,0.5151352063649456,real-erp,160
sub-3,FP1,2,-2.563261739157925,3.127346190390572,2.3236888514856327e-05,0.9655298847173472,1.6073408661383288,0.0009870311263778,0.9483954295705618,0.0095087347990795,0.3624882992704836,0.0048128423305482,0.226519482357833,0.0034222001938195,0.4015654120110508,0.0002866611483339,0.5668750603942904,real-erp,160
sub-3,FP1,4,-2.2541226191164307,2.366344760124905,2.0994083849907824e-05,0.971960728881695,1.7256044270928563,0.0012551902199781,0.9577935682035592,0.0069366886498413,0.4684270295489907,0.0047169044718955,0.289620522850699,0.0032126995042496,0.4548609379723814,0.0002622748936743,0.6095232015574229,real-erp,160
sub-3,FP1,8,-1.7719315276825895,1.931656822844744,1.9346569023161825e-05,0.9762465508501168,1.7983832315323578,0.0014221583912663,0.9648736871959548,0.0055905930024739,0.5318778330824376,0.0040512316817729,0.3341282590094933,0.0027850864560031,0.4957064083485011,0.0001764332559642,0.6413736405999547,real-erp,160
sub-3,FP1,16,-1.4245828407706131,1.4848911911580256,1.8255377396067028e-05,0.978887794751814,1.8561218907825363,0.0005098454696713,0.9668441594113926,0.0054081507129575,0.584737947679421,0.0033839760958056,0.3770791697286534,0.0024138869834582,0.5398032946751484,0.000120133103365,0.6697562536855116,real-erp,160
sub-3,FP1,32,-1.053433287715083,1.0926956155169665,1.6551906769803085e-05,0.9826899143365282,1.9187357089982084,0.0001953232804761,0.971347678904527,0.0043801450222962,0.6515096602360859,0.0026698773760135,0.4523007159125537,0.001892358469846,0.6073121265960464,1.3232456912793364e-05,0.7119269565692254,real-erp,160
sub-3,FP1,64,-1.0059067147924656,1.1012262305515603,1.4820012822712976e-05,0.9861528716963648,1.9860680809915727,0.0013806977765001,0.975740629019427,0.0023966487441022,0.7253061901923583,0.0023039397937567,0.5356338476156713,0.0015442270728023,0.6578577987100447,7.082034595671085e-05,0.7363728441996733,real-erp,160
sub-3,F3,1,0.4350917799801891,-0.1348802873802741,8.059282122562146e-06,0.9318755491192748,1.385979680103728,0.0178794972478728,0.9424508282436782,0.0053599711199888,0.4319002227958348,0.0019632716704844,0.3802886242191158,0.0063553448361976,0.5355171166064946,0.0042009096212018,0.6194110450855733,real-erp,160
sub-3,F3,2,-0.0048805941100434,0.3154268065494525,7.1996535619298536e-06,0.9460083200829584,1.5928899478616154,0.0079052705501873,0.9557824759998088,0.002486009702182,0.523673231409683,0.001669543428439,0.5065517139532824,0.0034825016119304,0.6403438892938333,0.0036063026645138,0.6912360433535634,real-erp,160
sub-3,F3,4,-0.2855898512284784,0.4721563036678722,6.536769976676765e-06,0.9557011807129876,1.7479099529084876,0.0045863402922704,0.9646603678737956,0.0001079337160604,0.6206633626162033,0.0015078392930213,0.5597467273742344,0.0025031393187446,0.6923816752151608,0.0034831065504866,0.7274751619000789,real-erp,160
sub-3,F3,8,-0.0793209902532297,0.0124750007379992,5.953260695590468e-06,0.9633889144569237,1.878139658792907,0.0008510863075519,0.9710153101158232,0.0007293905205135,0.6879140865284665,0.0036796134952403,0.6370517749269381,0.001863137610895,0.7512888236926883,0.0033969527124107,0.7541157364179476,real-erp,160
sub-3,F3,16,-0.0558542838631449,0.0160328052587646,5.479231060064344e-06,0.969069007806498,1.974897461300413,0.001226881098401,0.976145392438286,0.0013508627638646,0.7382335971354756,0.002480418956807,0.6955755437499895,0.0015926436078139,0.7853490243882988,0.0034655192112588,0.7791955118371638,real-erp,160
sub-3,F3,32,-0.086374265820675,0.0582748463069213,5.029973000372845e-06,0.974003087844334,2.075645019170005,0.0022493312899853,0.9807313676644248,0.0006771452130161,0.785134657926698,0.0021089265763622,0.7458439023188687,0.0016000844184715,0.8271751423257806,0.0034353186608923,0.8052166309768178,real-erp,160
sub-3,F3,64,-0.1105392052959155,0.0828725809214523,4.490504518553308e-06,0.9793480084239324,2.17246662357255,0.0021445004828046,0.985865329796071,0.0010014190448348,0.8405635214787592,0.0016426068902861,0.7938449974913215,0.0014970491502332,0.8546623683383353,0.0032914772676924,0.8275347448376928,real-erp,160
sub-3,F7,1,0.2939102265202878,-0.2082717866221797,9.0096869329948e-06,0.9259754475239182,1.0868354569852965,0.0145051240732647,0.941677465837376,0.0008292993015177,0.4129223371108432,0.0022858822907519,0.4146456089101543,0.0045163366852452,0.511951370730415,0.0068736057957498,0.6003115604919596,real-erp,160
sub-3,F7,2,0.0306229640354238,0.0659375725443469,8.279734382610106e-06,0.9378954594045664,1.2008257954407358,0.0077653005587251,0.951016173298161,0.0024133287771643,0.4956704416032569,0.0006968761110609,0.5006094274171596,0.0032601445267925,0.5995184430721424,0.006221608698036,0.6716506319140493,real-erp,160
sub-3,F7,4,-0.2056436662935479,0.0610172897508407,7.6408915423021e-06,0.9474053122267128,1.3051646703350082,0.0033982035251188,0.9610879767777314,0.0040473628092771,0.5932290590416983,0.0013924247197499,0.582858808508309,0.0027482907426545,0.6644881384112784,0.0060897003114915,0.7057422704674211,real-erp,160
sub-3,F7,8,0.0168716509768187,-0.0011599034010592,7.194863858394763e-06,0.9535508171013732,1.3794700136957712,0.0028619861396905,0.9689483768098418,0.0035987076075589,0.6489485304267355,0.0025010044373474,0.6556382302999336,0.0027524460522243,0.7151796960500422,0.0062092521323727,0.7294594091060598,real-erp,160
sub-3,F7,16,0.1089948602125997,-0.2812796792663858,6.824997779698172e-06,0.9583759536484452,1.4402597470627974,0.00472387955996,0.971734723514404,0.0023777085397535,0.7002667020551708,0.0024118245355123,0.7166911185658901,0.0030454707586888,0.7531145846871863,0.0064679418765372,0.7496017918377329,real-erp,160
sub-3,F7,32,0.2436530056565645,-0.4240536547641413,6.410316567531955e-06,0.963443388556161,1.5094617581803529,0.0048341062011287,0.9785573750806,0.0025047657007518,0.7659783691067354,0.001949555715706,0.7716583171504506,0.0027870493463493,0.7935556860573836,0.0065013782712374,0.7675653618748589,real-erp,160
sub-3,F7,64,0.0328043165347201,0.0234881275589016,6.059603473873326e-06,0.9674525114168272,1.574991546532179,0.0041770995834999,0.9805298912526332,0.0017694583530618,0.8026750185026599,0.0023262202177472,0.8198425843295107,0.0020512232046244,0.8343812052333126,0.0062215549496847,0.7936365089328461,real-erp,160
sub-3,FC3,1,1.1795468601953505,-0.8866358051976628,6.167786198549563e-06,0.8263265322593667,0.8173186964839637,0.0745267113891108,0.905182604168051,0.0013944622407087,0.4555369559815224,0.0217912111411775,0.4178689064006146,0.0317840832550197,0.5431265558201409,0.0195569547522046,0.5863507721260154,real-erp,160
sub-3,FC3,2,0.7569297294218353,-0.6044157274253472,5.627305816630715e-06,0.8575741180471415,0.9842929968750012,0.054853688018602,0.9245711732209868,0.0080957897535442,0.5498667091451537,0.0215116283650212,0.4987438998675988,0.0238893570462892,0.6243234276834426,0.0175484923608356,0.6682049195292342,real-erp,160
sub-3,FC3,4,0.4114298608240827,-0.3394759905020106,5.185253224670979e-06,0.8803493383910465,1.1204388362603817,0.046300893915722,0.9365465029796296,0.0093571672553273,0.6154545783606835,0.0172261009830976,0.5833047264238964,0.0214018264851697,0.6893578611954387,0.017030133702782,0.7098125128086531,real-erp,160
sub-3,FC3,8,0.3998166945639778,-0.387820709753889,4.788135978757942e-06,0.8988726617219666,1.248935336549079,0.0398950348985496,0.950217161598374,0.0101765668318295,0.6924415325072377,0.0134872331307927,0.6630303608486213,0.0189191578856524,0.7404342000562875,0.0176652107139339,0.7377376483982229,real-erp,160
sub-3,FC3,16,0.4115063046904117,-0.1936236801552729,4.466165961759247e-06,0.912622541744472,1.3497580502248656,0.0377677714906682,0.9553408071730004,0.0050977442746262,0.7313057720075672,0.0099524352369501,0.7125907583557085,0.0152256081037556,0.7919305688857652,0.0176874724245886,0.7598533663127212,real-erp,160
sub-3,FC3,32,0.2799008033042311,-0.0261929080731165,4.155509555545329e-06,0.924884272266454,1.4508645952944612,0.0320353996276263,0.9629467784732304,0.0075361249452931,0.7801666710117778,0.0086703900579078,0.7631323573910873,0.0124519512381433,0.8310783426498808,0.0184491832768682,0.7798495503645717,real-erp,160
sub-3,FC3,64,0.0463173116872623,0.1421524411702555,3.724534445814276e-06,0.9402335618865983,1.5820962216822902,0.0243979680560696,0.9704947832566287,0.0092508317785978,0.838006355819771,0.0029877709127441,0.8444679344391484,0.0122421800503629,0.8654109143248372,0.0184188488715605,0.7959488239705055,real-erp,160
sub-3,C3,1,0.8483997996098589,-0.7979836384904255,5.2172096410895495e-06,0.8258277739333433,0.8578827260746179,0.0826069830543363,0.9141286803547056,0.017041433586827,0.4586956648612565,0.0429840015628429,0.4842827939216729,0.0195530083325057,0.5698364863981634,0.0030285395721605,0.5690684791266214,real-erp,160
sub-3,C3,2,0.5874322132689862,-0.3595632197834542,4.666047102091178e-06,0.8632889489965113,1.075017698010825,0.0591932231052662,0.9311343948951132,0.012878703809486,0.5774574422688203,0.0319605214540884,0.5816269295825808,0.0117135916716749,0.6578617206477343,0.0026404061700168,0.6523487099891648,real-erp,160
sub-3,C3,4,0.6297020497128383,-0.7329625384166167,4.289192366872776e-06,0.8857401071520575,1.2393855109442231,0.0479096458818839,0.9420953375479568,0.0069652241717624,0.6509265905089978,0.0295066826295425,0.6311860958138599,0.0088154210149734,0.7163401688525247,0.0026223180656055,0.6937222051531816,real-erp,160
sub-3,C3,8,0.3822928160387526,-0.1771172473134623,3.847420119591047e-06,0.90908340716239,1.3924885059399623,0.0388067489032943,0.94961237901863,0.00644919554654,0.7122587683884437,0.0222136088845977,0.716840828742462,0.0067818324739185,0.7802926822233127,0.0033621119982382,0.7316483951922697,real-erp,160
sub-3,C3,16,0.308144155991692,-0.2315515193959478,3.5506326168964536e-06,0.9231189605116056,1.513064104436681,0.0301943876478954,0.9545622346254896,0.0039713555520056,0.7623675705945909,0.0192017501582145,0.7607166155703127,0.0031917983010585,0.8227251339229159,0.0038294836366168,0.7585601468704346,real-erp,160
sub-3,C3,32,0.2540295639740861,-0.1859310077719507,3.219608040234176e-06,0.9372996276144422,1.6309728236555745,0.0267587327668197,0.9633920726709628,0.0027339288210791,0.8063515105437659,0.016910063732545,0.811791584942576,0.0030043494594285,0.8527018076911421,0.004110390753767,0.7880076605159219,real-erp,160
sub-3,C3,64,0.2332619841292462,-0.1957881456976453,2.907038771798768e-06,0.9492297687749378,1.759588446602538,0.0200734266800621,0.967680524656972,0.0008873094815377,0.8440552594949717,0.0116629492691312,0.8535602511648998,0.0033298771221322,0.8872837136750275,0.004193290807261,0.8155964242044448,real-erp,160
sub-3,C5,1,1.331904059465609,-1.0608895531866085,6.762566099367933e-06,0.8004158798794209,0.4545210424387995,0.0835610618756446,0.91104548320312,0.0043936052871346,0.3689367909133465,0.0253784579077986,0.374241318058195,0.028830783142883,0.4882451010714703,0.0337454261120975,0.5401681549404758,real-erp,160
sub-3,C5,2,0.9465870154323852,-0.6908161770987233,6.201354860356116e-06,0.8353910411407701,0.5522611119449412,0.0591153188748582,0.9242591554884132,0.0071660232192026,0.4585571510435859,0.0206421545448918,0.4471702837816982,0.0174621211951924,0.5905092247938386,0.0281770663539766,0.6469910201040457,real-erp,160
sub-3,C5,4,0.6296710730006234,-0.2303473658941692,5.777909905684527e-06,0.8590394025641763,0.6288957167461156,0.0503224409570489,0.93364805818824,0.0095339144244704,0.5313451636068536,0.0154290174329849,0.5338618013856069,0.0148306574491791,0.6508547452671514,0.0295966804993553,0.6765567208552156,real-erp,160
sub-3,C5,8,0.4761889664166947,-0.1179538873262848,5.450233751169564e-06,0.876049966882172,0.7023543917273241,0.0458651796166554,0.9470385322881284,0.0080704460701505,0.5980949677474712,0.0120815915758691,0.6215967886762283,0.0114842558797762,0.7085819282845941,0.0303697782311606,0.6952296548455732,real-erp,160
sub-3,C5,16,0.3369480254479065,-0.1694867520298184,5.15762808403065e-06,0.8902658631738571,0.7630105630712162,0.0413294554011641,0.9530535116671752,0.0065166641445048,0.6565845779763446,0.0073772971223071,0.6869999267954203,0.0095723322145315,0.7585967688100445,0.0308964902088302,0.7147102955064056,real-erp,160
sub-3,C5,32,0.4046792845268649,-0.1658093969948806,4.7867291976931705e-06,0.906880479184074,0.8422474932149981,0.0339246824919575,0.9632952467240936,0.0070340336492686,0.7521395855489332,0.0012066085314983,0.7690189846581325,0.0105555836803659,0.801913783792799,0.0316097409923585,0.7297861618524317,real-erp,160
sub-3,C5,64,0.1749283462344726,0.0070920103356515,4.434923271681651e-06,0.9209209769303752,0.934472468988453,0.0227753501125903,0.970485976859376,0.0056792256226576,0.8147798117336758,0.0122210291751647,0.8579273831349754,0.0087159449653922,0.8471708777715489,0.0319596599450204,0.7470308885233267,real-erp,160
sub-3,P3,1,2.3592679726523924,-2.656490303861723,5.021651713164985e-06,0.933942953473972,1.6073438202161558,0.1172991855184242,0.9435946611789058,0.0361360282690867,0.5500952844726184,0.0611702371345396,0.6582045957832291,0.0194095535285364,0.6629368884922823,0.0005833665862614,0.5958663225491099,real-erp,160
sub-3,P3,2,1.6958588369020169,-1.933177342655247,4.370236118964993e-06,0.9505085745590562,1.8831545167737864,0.0905397022898677,0.956103804133576,0.0300352119113713,0.6573298794524227,0.0472061949773219,0.7417363490679629,0.0131023031599381,0.7394418387903564,0.0001959922412363,0.6689272888521819,real-erp,160
sub-3,P3,4,1.4019195877623456,-1.4862927964091854,3.894543305928546e-06,0.9609664807824932,2.1008459836927047,0.0746634756596771,0.9656786330312552,0.0250945189563451,0.7333817940485969,0.0396984941747292,0.7877355158561877,0.0097841896501879,0.7917319779464097,8.62728784148956e-05,0.719440814403771,real-erp,160
sub-3,P3,8,1.1299708382594034,-1.1842229757616778,3.4854347351093084e-06,0.96890691138546,2.2737675101333794,0.0616431139044725,0.9712902362511509,0.0210960846508656,0.7881607950788632,0.0333286535182114,0.8293040948139007,0.0071169284785638,0.8297104313568803,0.0001014472568317,0.7525861431831655,real-erp,160
sub-3,P3,16,0.9634880135113016,-1.031453777370298,3.1758359521498555e-06,0.9742937700609742,2.420262122015893,0.0530046094333304,0.975316652468298,0.0186813023143705,0.821570327929505,0.028211466062328,0.8611247603994723,0.005979898008393,0.862025287469092,0.0001319430482387,0.7883543676374789,real-erp,160
sub-3,P3,32,0.6675246935428257,-0.7163483680521825,2.8135570716339464e-06,0.9799201436565504,2.569957805803833,0.0443912654110437,0.9803313272563292,0.0157146567004809,0.8593698938198331,0.0236845655410979,0.893151462410971,0.004794492453806,0.8904163501162313,0.0001975507156589,0.8225620080670953,real-erp,160
sub-3,P3,64,0.6879002838869015,-0.7435013531228156,2.573973096977853e-06,0.9831934524015612,2.6921684317733874,0.0366995861910052,0.9827774935456012,0.0139753562507865,0.8824288525316575,0.0188445968126641,0.9100447812776998,0.003705974001058,0.9102988532367664,0.0001736591264965,0.8453861041287235,real-erp,160
sub-3,P7,1,1.2120425762318556,-1.5466142037055914,5.832120716915592e-06,0.9326233684383034,1.4732232553620244,0.0667598408687365,0.9508355095486376,0.0262499438971144,0.5040934385149443,0.0206952535964987,0.4386368233245052,0.0185397345937507,0.5625183862901947,0.0012749087813725,0.5838435975232963,real-erp,160
sub-3,P7,2,0.7423634518213607,-0.8615291279019801,5.132526135108395e-06,0.9482551624875486,1.751047262224181,0.0488504073500719,0.9631218200482228,0.0204951827542401,0.6069024915248982,0.0151449950210749,0.5480675464254944,0.0123189435879836,0.6666262364106791,0.0008912859867732,0.6686637861038134,real-erp,160
sub-3,P7,4,0.7703188303670716,-1.036210703981156,4.679682933049899e-06,0.95718395598821,1.9507193773129656,0.0388897741000646,0.9705735005616786,0.0160991311688894,0.6752070782302929,0.0126225955258291,0.612142640837973,0.0093901671220471,0.7183313228716992,0.0007778802832987,0.716669347886348,real-erp,160
sub-3,P7,8,0.7241093064472213,-0.889910222651404,4.254259058041212e-06,0.964761277488118,2.125595519500892,0.0322237587984031,0.9768405468734476,0.0138310321038868,0.7267804888202689,0.0094567774091276,0.678498327518948,0.0081194756489289,0.7675225577667505,0.0008164736364596,0.7545722748239277,real-erp,160
sub-3,P7,16,0.6131505054931337,-0.7037513407249887,3.901870755981537e-06,0.9704647539796912,2.271539937929928,0.0283452998738025,0.980751942134581,0.0126914093231462,0.7770824544795902,0.0088190296420109,0.717270193368625,0.0059969103443119,0.8064206808841371,0.0008379505643333,0.7896078754811244,real-erp,160
sub-3,P7,32,0.4280273373837537,-0.4863734233513832,3.4657871298170706e-06,0.9768117830612968,2.42763353240486,0.0253204638502674,0.9847571485470032,0.0111523990501827,0.8190979232414324,0.0077603775972194,0.7821829828506812,0.0054362162022,0.8479747187782147,0.0009714710006652,0.8233323792465186,real-erp,160
sub-3,P7,64,0.402961526858385,-0.467765467049158,3.205328181350257e-06,0.980209767373221,2.543955026132785,0.0225781082554883,0.987143960892752,0.0099538962936179,0.8483450703405006,0.0066719805441811,0.8137057516541655,0.004951341526237,0.8697566870155142,0.0010008898914522,0.8450530078120853,real-erp,160
sub-3,P9,1,2.1441999857699328,-1.9392623364675403,7.939498412374662e-06,0.931385261011761,1.2936441844498272,0.0577498780888502,0.94563565549703,0.0260807639763075,0.3931793875817418,0.0183923837495745,0.2517198415129387,0.008458098129901,0.4054606493047839,0.004818632233067,0.5407484937974202,real-erp,160
sub-3,P9,2,1.4668968359221992,-1.3239037210932212,7.251655746523072e-06,0.9431329644660666,1.4608162175510038,0.0499215273836598,0.9573496888397006,0.0227445925946568,0.483641627817888,0.0167704137265925,0.3280545833750075,0.0063157349715592,0.486813862142712,0.0040907860908511,0.6277762731538543,real-erp,160
sub-3,P9,4,1.3513419804365308,-1.3222299588921382,6.5870761014761e-06,0.9533616507394094,1.6202928949603497,0.043594564136251,0.9668925542798672,0.0198229982456013,0.5729044183466538,0.0145880196329447,0.4123291866634706,0.0055258759350124,0.5568388637336185,0.0036576703226924,0.6825883791424587,real-erp,160
sub-3,P9,8,1.0582486223622505,-1.2035553814847075,6.02178697459621e-06,0.9612182291444972,1.773662581032614,0.0389772327981035,0.973532668561544,0.0171864570757141,0.6439124837182391,0.0133744338038853,0.4810979892877487,0.0050374192182885,0.6312136825166466,0.0033789227002153,0.7321533472831798,real-erp,160
sub-3,P9,16,0.9777533721766504,-1.1754591139252328,5.48382480207849e-06,0.9679904332449903,1.9189171027986784,0.0352983314161948,0.9784658604747944,0.0153035955670415,0.7114316534912541,0.0121243976295415,0.5643150981730963,0.0047507885959171,0.6773890771409876,0.0031195496236944,0.7673911771836144,real-erp,160
sub-3,P9,32,0.9318074026067508,-1.0664105466321407,4.987008800838982e-06,0.9736613533661032,2.0589823700837577,0.0339429454234196,0.9823946410853532,0.0144799490266731,0.766694724533192,0.0120626720626317,0.6278709424927851,0.0044673646129084,0.7321020441245846,0.0029329597212062,0.7988089726959922,real-erp,160
